shipment_id,order_id,carrier,origin_warehouse_id,destination_city,dispatch_date,estimated_delivery_date,actual_delivery_date,distance_km,transit_hours,freight_cost,shipment_status,is_delayed
SHP00215,ORD00049,Delhivery,WH06,Bengaluru,2024-05-05,2024-05-09,2024-05-09,1806,41.9,2872.26,Delivered,0
SHP00216,ORD00325,Shadowfax,WH01,Delhi,2024-06-07,2024-06-09,2024-06-09,1644,26.4,2974.88,Delivered,0
SHP00217,ORD00299,DTDC,WH07,Delhi,2024-04-18,2024-04-25,2024-04-25,1200,20.6,1363.47,Delivered,0
SHP00218,ORD00315,Blue Dart,WH08,Pune,2024-11-28,2024-11-30,2024-11-30,747,11.8,1007.53,Delivered,1
SHP00219,ORD00289,Ecom Express,WH03,Hyderabad,2024-09-21,2024-09-28,2024-09-28,1417,22.8,2022.06,Delivered,0
SHP00220,ORD00209,FedEx India,WH04,Hyderabad,2025-01-01,,,1616,26.1,3020.49,In Transit,0
SHP00221,ORD00345,Blue Dart,WH05,Ahmedabad,2024-06-18,,,809,15.2,1797.05,In Transit,0
SHP00222,ORD00332,DTDC,WH06,Delhi,2024-08-24,2024-08-27,2024-08-27,1407,22.5,2485.47,Delivered,1
SHP00223,ORD00316,Delhivery,WH05,Chennai,2024-06-24,,,620,10.4,1473.0,In Transit,1
SHP00224,ORD00199,Shadowfax,WH03,Hyderabad,2024-10-14,2024-10-16,2024-10-16,749,9.7,898.44,Delivered,0
SHP00225,ORD00230,Shadowfax,WH02,Pune,2024-03-11,,,1542,28.8,2315.3,In Transit,1
SHP00226,ORD00451,FedEx India,WH02,Bengaluru,2024-02-19,2024-02-24,2024-02-24,1720,27.8,2910.16,Delivered,0
SHP00227,ORD00392,Delhivery,WH08,Kolkata,2024-09-20,2024-09-26,2024-09-26,714,11.5,679.8,Delivered,0
SHP00228,ORD00192,Delhivery,WH05,Delhi,2024-11-10,2024-11-16,2024-11-16,552,7.8,1256.76,Delivered,0
SHP00229,ORD00389,Delhivery,WH07,Lucknow,2024-10-01,2024-10-05,2024-10-05,179,4.3,399.69,Delivered,0
SHP00230,ORD00187,Delhivery,WH03,Jaipur,2024-10-17,2024-10-21,2024-10-21,252,5.2,301.27,Delivered,0
SHP00231,ORD00243,Shadowfax,WH01,Bengaluru,2024-11-12,2024-11-18,2024-11-18,643,10.7,867.42,Delivered,0
SHP00232,ORD00419,XpressBees,WH08,Kolkata,2024-03-28,,,1701,41.7,3574.5,In Transit,1
SHP00233,ORD00244,DTDC,WH05,Delhi,2024-05-06,,,1779,28.7,1544.57,In Transit,1
SHP00234,ORD00219,FedEx India,WH04,Chennai,2024-08-23,2024-08-30,2024-08-30,1020,16.1,828.4,Delivered,1
SHP00235,ORD00476,XpressBees,WH01,Hyderabad,2024-12-17,2024-12-21,2024-12-21,1587,26.3,3506.26,Delivered,0
SHP00236,ORD00065,Ecom Express,WH03,Mumbai,2024-10-09,2024-10-13,2024-10-13,110,1.4,227.18,Delivered,0
SHP00237,ORD00142,Delhivery,WH07,Delhi,2024-05-29,2024-06-04,2024-06-04,1613,26.7,1728.76,Delivered,0
SHP00238,ORD00390,Ecom Express,WH03,Bengaluru,2024-10-30,,,1129,21.2,1530.92,In Transit,0
SHP00239,ORD00448,FedEx India,WH06,Mumbai,2024-03-26,,,1248,21.5,1943.66,In Transit,0
SHP00240,ORD00087,XpressBees,WH05,Jaipur,2024-09-15,,,1741,36.1,1726.34,In Transit,0
SHP00241,ORD00260,FedEx India,WH08,Pune,2024-08-06,2024-08-13,2024-08-13,922,19.2,1631.34,Delivered,0
SHP00242,ORD00472,Ecom Express,WH02,Delhi,2024-04-26,,,957,12.7,2096.18,In Transit,0
SHP00243,ORD00095,Ecom Express,WH08,Chennai,2024-07-22,,,1021,16.3,2351.82,In Transit,0
SHP00244,ORD00478,Delhivery,WH01,Ahmedabad,2024-03-20,2024-03-27,2024-03-27,177,3.4,206.72,Delivered,0
SHP00245,ORD00331,FedEx India,WH08,Chennai,2024-03-25,,,925,15.4,1872.11,In Transit,0
SHP00246,ORD00195,XpressBees,WH03,Bengaluru,2024-08-17,2024-08-22,2024-08-22,1680,26.2,1815.97,Delivered,0
SHP00247,ORD00068,Delhivery,WH08,Lucknow,2024-01-05,2024-01-08,2024-01-08,1248,17.4,2413.56,Delivered,1
SHP00248,ORD00449,DTDC,WH04,Bengaluru,2024-12-01,2024-12-08,2024-12-08,519,6.9,1167.52,Delivered,1
SHP00249,ORD00223,Ecom Express,WH08,Jaipur,2024-10-27,2024-11-01,2024-11-01,125,1.6,297.66,Delivered,0
SHP00250,ORD00080,FedEx India,WH04,Pune,2024-07-24,2024-07-26,2024-07-26,733,16.7,1045.03,Delivered,0
SHP00251,ORD00118,Ecom Express,WH05,Lucknow,2024-01-22,2024-01-29,2024-01-29,1813,26.0,2599.47,Delivered,0
SHP00252,ORD00091,Blue Dart,WH08,Bengaluru,2024-04-11,,,171,3.3,146.97,In Transit,0
SHP00253,ORD00322,Shadowfax,WH06,Hyderabad,2024-11-18,2024-11-23,2024-11-23,1156,19.8,2756.85,Delivered,0
SHP00254,ORD00284,FedEx India,WH02,Delhi,2024-01-27,2024-01-31,2024-01-31,572,7.5,1181.32,Delivered,0
SHP00255,ORD00465,FedEx India,WH02,Bengaluru,2024-02-13,2024-02-20,2024-02-20,2031,43.2,2013.53,Delivered,0
SHP00256,ORD00079,XpressBees,WH06,Kolkata,2024-02-07,,,1198,23.6,2389.88,In Transit,1
SHP00257,ORD00119,XpressBees,WH01,Jaipur,2024-01-29,2024-02-05,2024-02-05,707,14.5,1043.4,Delivered,1
SHP00258,ORD00368,Delhivery,WH02,Lucknow,2024-06-20,,,2117,36.9,3369.61,In Transit,0
SHP00259,ORD00035,Ecom Express,WH04,Chennai,2024-09-05,2024-09-10,2024-09-10,260,3.9,632.07,Delivered,0
SHP00260,ORD00450,FedEx India,WH04,Delhi,2024-05-16,2024-05-19,2024-05-19,2042,42.4,2561.45,Delivered,0
SHP00261,ORD00356,Blue Dart,WH08,Ahmedabad,2024-12-21,,,850,17.2,1327.34,In Transit,0
SHP00262,ORD00015,XpressBees,WH02,Bengaluru,2024-05-27,,,260,3.5,577.24,In Transit,0
SHP00263,ORD00393,FedEx India,WH05,Chennai,2024-09-29,2024-10-04,2024-10-04,2081,29.0,4196.27,Delivered,1
SHP00264,ORD00262,Shadowfax,WH07,Pune,2024-05-10,2024-05-13,2024-05-13,1571,36.1,2237.74,Delivered,0
SHP00265,ORD00226,FedEx India,WH02,Pune,2024-12-15,,,751,13.7,1752.15,In Transit,0
SHP00266,ORD00427,XpressBees,WH03,Kolkata,2024-02-22,2024-02-25,2024-02-25,676,12.8,1275.5,Delivered,1
SHP00267,ORD00270,Shadowfax,WH08,Chennai,2024-10-27,2024-10-29,2024-10-29,1725,31.4,4264.15,Delivered,0
SHP00268,ORD00333,XpressBees,WH03,Hyderabad,2024-03-04,2024-03-06,2024-03-06,2105,31.4,3143.4,Delivered,1
SHP00269,ORD00019,Ecom Express,WH02,Jaipur,2024-11-12,,,1117,14.8,1525.56,In Transit,0
SHP00270,ORD00490,Delhivery,WH01,Delhi,2024-02-05,2024-02-08,2024-02-08,1926,27.5,4362.51,Delivered,0
SHP00271,ORD00245,FedEx India,WH05,Ahmedabad,2024-11-22,,,1486,24.7,3360.6,In Transit,1
SHP00272,ORD00272,Delhivery,WH01,Hyderabad,2024-05-02,2024-05-08,2024-05-08,1479,24.0,3275.13,Delivered,0
SHP00273,ORD00050,Shadowfax,WH03,Kolkata,2024-10-25,2024-10-28,2024-10-28,651,8.2,1397.61,Delivered,0
SHP00274,ORD00357,DTDC,WH07,Pune,2024-10-14,2024-10-19,2024-10-19,414,5.7,951.05,Delivered,0
SHP00275,ORD00497,DTDC,WH03,Jaipur,2024-10-11,,,505,8.0,622.67,In Transit,0
SHP00276,ORD00428,Shadowfax,WH07,Chennai,2024-06-15,2024-06-21,2024-06-21,754,10.8,1479.96,Delivered,0
SHP00277,ORD00198,Ecom Express,WH08,Pune,2024-03-13,,,558,10.5,1239.87,In Transit,0
SHP00278,ORD00178,Delhivery,WH05,Chennai,2024-09-28,2024-10-05,2024-10-05,1697,27.9,3721.37,Delivered,0
SHP00279,ORD00252,Delhivery,WH07,Chennai,2024-10-29,2024-11-05,2024-11-05,1751,25.9,4341.63,Delivered,0
SHP00280,ORD00005,Shadowfax,WH02,Kolkata,2024-11-21,2024-11-27,2024-11-27,1938,41.9,3836.66,Delivered,0
SHP00281,ORD00151,Shadowfax,WH02,Bengaluru,2024-04-22,2024-04-25,2024-04-25,82,1.1,200.72,Delivered,1
SHP00282,ORD00220,Ecom Express,WH03,Ahmedabad,2024-02-07,2024-02-14,2024-02-14,671,8.8,1329.52,Delivered,0
SHP00283,ORD00070,FedEx India,WH01,Kolkata,2024-04-07,,,1743,33.4,2014.41,In Transit,1
SHP00284,ORD00076,Blue Dart,WH08,Hyderabad,2024-11-13,2024-11-20,2024-11-20,862,21.1,735.17,Delivered,0
SHP00285,ORD00415,Blue Dart,WH03,Ahmedabad,2024-07-20,2024-07-25,2024-07-25,372,8.7,583.82,Delivered,0
SHP00286,ORD00286,DTDC,WH02,Lucknow,2024-07-28,,,1544,23.2,1262.94,In Transit,0
SHP00287,ORD00183,DTDC,WH08,Bengaluru,2024-11-02,2024-11-08,2024-11-08,1668,30.3,2195.82,Delivered,0
SHP00288,ORD00234,FedEx India,WH02,Bengaluru,2024-11-28,,,2039,31.2,3687.88,In Transit,0
SHP00289,ORD00409,Ecom Express,WH02,Bengaluru,2024-05-27,,,209,3.5,292.09,In Transit,0
SHP00290,ORD00116,XpressBees,WH05,Pune,2024-09-01,2024-09-08,2024-09-08,1651,23.5,3481.36,Delivered,0
SHP00291,ORD00058,Blue Dart,WH06,Jaipur,2024-07-29,2024-08-05,2024-08-05,1517,19.5,2979.75,Delivered,0
SHP00292,ORD00154,Ecom Express,WH04,Ahmedabad,2024-12-23,2024-12-30,2024-12-30,2076,29.5,1967.24,Delivered,0
SHP00293,ORD00206,FedEx India,WH03,Chennai,2024-05-26,2024-05-31,2024-05-31,419,8.4,926.86,Delivered,0
SHP00294,ORD00307,DTDC,WH06,Hyderabad,2025-01-01,2025-01-08,2025-01-08,1942,35.2,2667.44,Delivered,0
SHP00295,ORD00009,FedEx India,WH03,Pune,2024-11-29,,,220,4.2,382.68,In Transit,0
SHP00296,ORD00129,FedEx India,WH01,Ahmedabad,2024-06-22,2024-06-26,2024-06-26,967,15.0,929.69,Delivered,1
SHP00297,ORD00435,DTDC,WH07,Lucknow,2024-03-13,2024-03-16,2024-03-16,195,2.5,303.33,Delivered,0
SHP00298,ORD00227,DTDC,WH05,Mumbai,2024-04-15,,,1205,17.8,1759.18,In Transit,0
SHP00299,ORD00382,DTDC,WH06,Ahmedabad,2024-08-27,2024-09-01,2024-09-01,279,5.6,279.01,Delivered,0
SHP00300,ORD00022,Ecom Express,WH07,Kolkata,2024-12-26,2024-12-29,2024-12-29,1930,37.3,2077.97,Delivered,0
